load,name,time ,group
189.087,DSC05112.JPG,19:06:52,J-180
181.763,DSC05113.JPG,19:06:54,J-181
173.574,DSC05114.JPG,19:06:56,J-182
165.584,DSC05115.JPG,19:06:58,J-183
157.994,DSC05116.JPG,19:07:00,J-184
151.137,DSC05117.JPG,19:07:02,J-185
146.077,DSC05118.JPG,19:07:04,J-186
138.353,DSC05119.JPG,19:07:06,J-187
131.895,DSC05120.JPG,19:07:08,J-188
122.441,DSC05121.JPG,19:07:10,J-189
112.72,DSC05122.JPG,19:07:12,J-190
104.264,DSC05123.JPG,19:07:14,J-191
98.8047,DSC05124.JPG,19:07:16,J-192
90.5488,DSC05125.JPG,19:07:18,J-193
84.3569,DSC05126.JPG,19:07:20,J-194
76.567,DSC05127.JPG,19:07:22,J-195
70.4416,DSC05128.JPG,19:07:24,J-196
64.8489,DSC05129.JPG,19:07:26,J-197
58.7236,DSC05130.JPG,19:07:28,J-198
53.1308,DSC05131.JPG,19:07:30,J-199
48.7366,DSC05132.JPG,19:07:32,J-200
42.1451,DSC05133.JPG,19:07:34,J-201
38.1503,DSC05134.JPG,19:07:36,J-202
38.1503,DSC05135.JPG,19:07:38,J-203
40.6804,DSC05136.JPG,19:07:40,J-204
56.3933,DSC05137.JPG,19:07:42,J-205
71.3072,DSC05138.JPG,19:07:44,J-206
87.0866,DSC05139.JPG,19:07:46,J-207
99.2708,DSC05140.JPG,19:07:48,J-208
108.858,DSC05141.JPG,19:07:50,J-209
124.172,DSC05142.JPG,19:07:52,J-210
139.885,DSC05143.JPG,19:07:54,J-211
156.13,DSC05144.JPG,19:07:56,J-212
163.054,DSC05145.JPG,19:07:58,J-213
172.376,DSC05146.JPG,19:08:00,J-214
179.633,DSC05147.JPG,19:08:02,J-215
192.15,DSC05148.JPG,19:08:04,J-216
190.485,DSC05149.JPG,19:08:06,J-217
202.137,DSC05150.JPG,19:08:08,J-218
210.659,DSC05151.JPG,19:08:10,J-219
226.172,DSC05152.JPG,19:08:12,J-220
231.565,DSC05153.JPG,19:08:14,J-221
229.168,DSC05154.JPG,19:08:16,J-222
228.702,DSC05155.JPG,19:08:18,J-223
228.503,DSC05156.JPG,19:08:20,J-224
221.778,DSC05157.JPG,19:08:22,J-225
217.384,DSC05158.JPG,19:08:24,J-226
209.594,DSC05159.JPG,19:08:26,J-227
201.538,DSC05160.JPG,19:08:28,J-228
193.082,DSC05161.JPG,19:08:30,J-229
186.158,DSC05162.JPG,19:08:32,J-230
176.504,DSC05163.JPG,19:08:34,J-231
169.18,DSC05164.JPG,19:08:36,J-232
159.126,DSC05165.JPG,19:08:38,J-233
150.804,DSC05166.JPG,19:08:40,J-234
143.813,DSC05167.JPG,19:08:42,J-235
135.291,DSC05168.JPG,19:08:44,J-236
127.767,DSC05169.JPG,19:08:46,J-237
121.176,DSC05170.JPG,19:08:48,J-238
111.854,DSC05171.JPG,19:08:50,J-239
103.532,DSC05172.JPG,19:08:52,J-240
97.0736,DSC05173.JPG,19:08:54,J-241
89.2172,DSC05174.JPG,19:08:56,J-242
83.225,DSC05175.JPG,19:08:58,J-243
77.4991,DSC05176.JPG,19:09:00,J-244
73.8372,DSC05177.JPG,19:09:02,J-245
65.9142,DSC05178.JPG,19:09:04,J-246
64.516,DSC05179.JPG,19:09:06,J-247
50.8671,DSC05180.JPG,19:09:08,J-248
50.6674,DSC05181.JPG,19:09:10,J-249
48.6034,DSC05182.JPG,19:09:12,J-250
42.7444,DSC05183.JPG,19:09:14,J-251
39.0825,DSC05184.JPG,19:09:16,J-252
39.0159,DSC05185.JPG,19:09:18,J-253
39.0825,DSC05186.JPG,19:09:20,J-254
39.0825,DSC05187.JPG,19:09:22,J-255
39.0825,DSC05188.JPG,19:09:24,J-256
39.0825,DSC05189.JPG,19:09:26,J-257
39.2156,DSC05190.JPG,19:09:28,J-258
39.0825,DSC05191.JPG,19:09:30,J-259
39.149,DSC05192.JPG,19:09:32,J-260
39.8148,DSC05193.JPG,19:09:34,J-261
55.6609,DSC05194.JPG,19:09:36,J-262
60.7875,DSC05195.JPG,19:09:38,J-263
69.4429,DSC05196.JPG,19:09:40,J-264
75.4351,DSC05197.JPG,19:09:42,J-265
82.9587,DSC05198.JPG,19:09:44,J-266
91.6807,DSC05199.JPG,19:09:46,J-267
99.87,DSC05200.JPG,19:09:48,J-268
119.578,DSC05201.JPG,19:09:50,J-269
118.179,DSC05202.JPG,19:09:52,J-270
125.77,DSC05203.JPG,19:09:54,J-271
135.89,DSC05204.JPG,19:09:56,J-272
152.202,DSC05205.JPG,19:09:58,J-273
160.924,DSC05206.JPG,19:10:00,J-274
167.981,DSC05207.JPG,19:10:02,J-275
176.504,DSC05208.JPG,19:10:04,J-276
186.091,DSC05209.JPG,19:10:06,J-277
192.949,DSC05210.JPG,19:10:08,J-278
203.269,DSC05211.JPG,19:10:10,J-279
207.13,DSC05212.JPG,19:10:12,J-280
213.256,DSC05213.JPG,19:10:14,J-281
216.918,DSC05214.JPG,19:10:16,J-282
222.177,DSC05215.JPG,19:10:18,J-283
227.171,DSC05216.JPG,19:10:20,J-284
232.031,DSC05217.JPG,19:10:22,J-285
235.76,DSC05218.JPG,19:10:24,J-286
234.495,DSC05219.JPG,19:10:26,J-287
229.768,DSC05220.JPG,19:10:28,J-288
220.113,DSC05221.JPG,19:10:30,J-289
212.257,DSC05222.JPG,19:10:32,J-290
204.534,DSC05223.JPG,19:10:34,J-291
198.542,DSC05224.JPG,19:10:36,J-292
190.352,DSC05225.JPG,19:10:38,J-293
184.959,DSC05226.JPG,19:10:40,J-294
177.103,DSC05227.JPG,19:10:42,J-295
168.714,DSC05228.JPG,19:10:44,J-296
159.725,DSC05229.JPG,19:10:46,J-297
151.27,DSC05230.JPG,19:10:48,J-298
143.28,DSC05231.JPG,19:10:50,J-299
138.886,DSC05232.JPG,19:10:52,J-300
39.1726,DSC05233.JPG,19:26:37,K-1
54.7888,DSC05234.JPG,19:26:39,K-2
69.3462,DSC05235.JPG,19:26:41,K-3
78.3453,DSC05236.JPG,19:26:43,K-4
87.4106,DSC05237.JPG,19:26:45,K-5
94.6893,DSC05238.JPG,19:26:47,K-6
104.35,DSC05239.JPG,19:26:49,K-7
113.283,DSC05240.JPG,19:26:51,K-8
131.414,DSC05241.JPG,19:26:53,K-9
140.347,DSC05242.JPG,19:26:55,K-10
146.037,DSC05243.JPG,19:26:57,K-11
152.059,DSC05244.JPG,19:26:59,K-12
162.447,DSC05245.JPG,19:27:01,K-13
170.719,DSC05246.JPG,19:27:03,K-14
176.74,DSC05247.JPG,19:27:05,K-15
180.379,DSC05248.JPG,19:27:07,K-16
182.232,DSC05249.JPG,19:27:09,K-17
190.834,DSC05250.JPG,19:27:11,K-18
198.378,DSC05251.JPG,19:27:13,K-19
198.576,DSC05252.JPG,19:27:15,K-20
198.311,DSC05253.JPG,19:27:17,K-21
198.245,DSC05254.JPG,19:27:19,K-22
198.113,DSC05255.JPG,19:27:21,K-23
198.113,DSC05256.JPG,19:27:23,K-24
198.047,DSC05257.JPG,19:27:25,K-25
197.981,DSC05258.JPG,19:27:27,K-26
198.311,DSC05259.JPG,19:27:29,K-27
199.172,DSC05260.JPG,19:27:31,K-28
198.709,DSC05261.JPG,19:27:33,K-29
199.635,DSC05262.JPG,19:27:35,K-30
199.37,DSC05263.JPG,19:27:37,K-31
201.024,DSC05264.JPG,19:27:39,K-32
206.781,DSC05265.JPG,19:27:41,K-33
213.067,DSC05266.JPG,19:27:43,K-34
217.302,DSC05267.JPG,19:27:45,K-35
221.669,DSC05268.JPG,19:27:47,K-36
225.044,DSC05269.JPG,19:27:49,K-37
227.559,DSC05270.JPG,19:27:51,K-38
228.154,DSC05271.JPG,19:27:53,K-39
227.889,DSC05272.JPG,19:27:55,K-40
227.095,DSC05273.JPG,19:27:57,K-41
226.566,DSC05274.JPG,19:27:59,K-42
224.912,DSC05275.JPG,19:28:01,K-43
222.861,DSC05276.JPG,19:28:03,K-44
218.957,DSC05277.JPG,19:28:05,K-45
214.523,DSC05278.JPG,19:28:07,K-46
208.766,DSC05279.JPG,19:28:09,K-47
203.473,DSC05280.JPG,19:28:11,K-48
201.818,DSC05281.JPG,19:28:13,K-49
189.577,DSC05282.JPG,19:28:15,K-50
188.121,DSC05283.JPG,19:28:17,K-51
183.489,DSC05284.JPG,19:28:19,K-52
178.46,DSC05285.JPG,19:28:21,K-53
170.057,DSC05286.JPG,19:28:23,K-54
166.153,DSC05287.JPG,19:28:25,K-55
158.146,DSC05288.JPG,19:28:27,K-56
157.021,DSC05289.JPG,19:28:29,K-57
148.155,DSC05290.JPG,19:28:31,K-58
137.303,DSC05291.JPG,19:28:33,K-59
133.2,DSC05292.JPG,19:28:35,K-60
126.782,DSC05293.JPG,19:28:37,K-61
121.951,DSC05294.JPG,19:28:39,K-62
116.856,DSC05295.JPG,19:28:41,K-63
112.026,DSC05296.JPG,19:28:43,K-64
105.806,DSC05297.JPG,19:28:45,K-65
101.703,DSC05298.JPG,19:28:47,K-66
97.2699,DSC05299.JPG,19:28:49,K-67
92.9027,DSC05300.JPG,19:28:51,K-68
88.337,DSC05301.JPG,19:28:53,K-69
83.705,DSC05302.JPG,19:28:55,K-70
83.5727,DSC05303.JPG,19:28:57,K-71
79.6025,DSC05304.JPG,19:28:59,K-72
75.8308,DSC05305.JPG,19:29:01,K-73
71.3313,DSC05306.JPG,19:29:03,K-74
66.8317,DSC05307.JPG,19:29:05,K-75
66.4347,DSC05308.JPG,19:29:07,K-76
61.6704,DSC05309.JPG,19:29:09,K-77
58.4943,DSC05310.JPG,19:29:11,K-78
57.8988,DSC05311.JPG,19:29:13,K-79
57.7664,DSC05312.JPG,19:29:15,K-80
57.6341,DSC05313.JPG,19:29:17,K-81
62.1336,DSC05314.JPG,19:29:19,K-82
68.0228,DSC05315.JPG,19:29:21,K-83
81.3891,DSC05316.JPG,19:29:23,K-84
92.9027,DSC05317.JPG,19:29:25,K-85
102.63,DSC05318.JPG,19:29:27,K-86
113.217,DSC05319.JPG,19:29:29,K-87
123.209,DSC05320.JPG,19:29:31,K-88
132.009,DSC05321.JPG,19:29:33,K-89
139.354,DSC05322.JPG,19:29:35,K-90
145.309,DSC05323.JPG,19:29:37,K-91
152.456,DSC05324.JPG,19:29:39,K-92
160.198,DSC05325.JPG,19:29:41,K-93
168.535,DSC05326.JPG,19:29:43,K-94
181.835,DSC05327.JPG,19:29:45,K-95
191.628,DSC05328.JPG,19:29:47,K-96
196.988,DSC05329.JPG,19:29:49,K-97
199.966,DSC05330.JPG,19:29:51,K-98
201.885,DSC05331.JPG,19:29:53,K-99
206.649,DSC05332.JPG,19:29:55,K-100
212.604,DSC05333.JPG,19:29:57,K-101
216.31,DSC05334.JPG,19:29:59,K-102
218.758,DSC05335.JPG,19:30:01,K-103
219.684,DSC05336.JPG,19:30:03,K-104
219.684,DSC05337.JPG,19:30:05,K-105
222.464,DSC05338.JPG,19:30:07,K-106
223.522,DSC05339.JPG,19:30:09,K-107
228.22,DSC05340.JPG,19:30:11,K-108
230.602,DSC05341.JPG,19:30:13,K-109
234.308,DSC05342.JPG,19:30:15,K-110
234.043,DSC05343.JPG,19:30:17,K-111
233.845,DSC05344.JPG,19:30:19,K-112
233.315,DSC05345.JPG,19:30:21,K-113
232.455,DSC05346.JPG,19:30:23,K-114
232.124,DSC05347.JPG,19:30:25,K-115
228.353,DSC05348.JPG,19:30:27,K-116
224.25,DSC05349.JPG,19:30:29,K-117
222.662,DSC05350.JPG,19:30:31,K-118
218.626,DSC05351.JPG,19:30:33,K-119
214.655,DSC05352.JPG,19:30:35,K-120
209.693,DSC05353.JPG,19:30:37,K-121
203.076,DSC05354.JPG,19:30:39,K-122
194.871,DSC05355.JPG,19:30:41,K-123
187.129,DSC05356.JPG,19:30:43,K-124
179.652,DSC05357.JPG,19:30:45,K-125
171.777,DSC05358.JPG,19:30:47,K-126
164.697,DSC05359.JPG,19:30:49,K-127
155.963,DSC05360.JPG,19:30:51,K-128
148.485,DSC05361.JPG,19:30:53,K-129
140.413,DSC05362.JPG,19:30:55,K-130
133.134,DSC05363.JPG,19:30:57,K-131
126.319,DSC05364.JPG,19:30:59,K-132
119.106,DSC05365.JPG,19:31:01,K-133
112.82,DSC05366.JPG,19:31:03,K-134
108.585,DSC05367.JPG,19:31:05,K-135
104.482,DSC05368.JPG,19:31:07,K-136
101.108,DSC05369.JPG,19:31:09,K-137
96.8067,DSC05370.JPG,19:31:11,K-138
93.6305,DSC05371.JPG,19:31:13,K-139
91.1823,DSC05372.JPG,19:31:15,K-140
88.8663,DSC05373.JPG,19:31:17,K-141
85.9548,DSC05374.JPG,19:31:19,K-142
83.308,DSC05375.JPG,19:31:21,K-143
80.3966,DSC05376.JPG,19:31:23,K-144
80.3304,DSC05377.JPG,19:31:25,K-145
77.1542,DSC05378.JPG,19:31:27,K-146
72.787,DSC05379.JPG,19:31:29,K-147
70.471,DSC05380.JPG,19:31:31,K-148
70.074,DSC05381.JPG,19:31:33,K-149
63.7217,DSC05382.JPG,19:31:35,K-150
59.8177,DSC05383.JPG,19:31:37,K-151
55.5166,DSC05384.JPG,19:31:39,K-152
51.6788,DSC05385.JPG,19:31:41,K-153
47.0469,DSC05386.JPG,19:31:43,K-154
43.4737,DSC05387.JPG,19:31:45,K-155
41.5548,DSC05388.JPG,19:31:47,K-156
41.5548,DSC05389.JPG,19:31:49,K-157
48.8996,DSC05390.JPG,19:31:51,K-158
48.7011,DSC05391.JPG,19:31:53,K-159
48.7011,DSC05392.JPG,19:31:55,K-160
61.6704,DSC05393.JPG,19:31:57,K-161
74.6398,DSC05394.JPG,19:31:59,K-162
87.4106,DSC05395.JPG,19:32:01,K-163
98.3948,DSC05396.JPG,19:32:03,K-164
108.056,DSC05397.JPG,19:32:05,K-165
120.628,DSC05398.JPG,19:32:07,K-166
129.892,DSC05399.JPG,19:32:09,K-167
141.538,DSC05400.JPG,19:32:11,K-168
150.801,DSC05401.JPG,19:32:13,K-169
162.117,DSC05402.JPG,19:32:15,K-170
161.918,DSC05403.JPG,19:32:17,K-171
177.468,DSC05404.JPG,19:32:19,K-172
177.997,DSC05405.JPG,19:32:21,K-173
190.106,DSC05406.JPG,19:32:23,K-174
201.818,DSC05407.JPG,19:32:25,K-175
208.766,DSC05408.JPG,19:32:27,K-176
208.436,DSC05409.JPG,19:32:29,K-177
215.516,DSC05410.JPG,19:32:31,K-178
222.397,DSC05411.JPG,19:32:33,K-179
226.831,DSC05412.JPG,19:32:35,K-180
229.676,DSC05413.JPG,19:32:37,K-181
229.081,DSC05414.JPG,19:32:39,K-182
229.081,DSC05415.JPG,19:32:41,K-183
228.551,DSC05416.JPG,19:32:43,K-184
227.029,DSC05417.JPG,19:32:45,K-185
224.25,DSC05418.JPG,19:32:47,K-186
219.883,DSC05419.JPG,19:32:49,K-187
214.06,DSC05420.JPG,19:32:51,K-188
210.09,DSC05421.JPG,19:32:53,K-189
204.201,DSC05422.JPG,19:32:55,K-190
200.164,DSC05423.JPG,19:32:57,K-191
191.562,DSC05424.JPG,19:32:59,K-192
185.607,DSC05425.JPG,19:33:01,K-193
178.99,DSC05426.JPG,19:33:03,K-194
174.49,DSC05427.JPG,19:33:05,K-195
168.8,DSC05428.JPG,19:33:07,K-196
162.05,DSC05429.JPG,19:33:09,K-197
154.705,DSC05430.JPG,19:33:11,K-198
149.28,DSC05431.JPG,19:33:13,K-199
143.721,DSC05432.JPG,19:33:15,K-200
138.295,DSC05433.JPG,19:33:17,K-201
129.693,DSC05434.JPG,19:33:19,K-202
126.649,DSC05435.JPG,19:33:21,K-203
120.826,DSC05436.JPG,19:33:23,K-204
111.629,DSC05437.JPG,19:33:25,K-205
108.783,DSC05438.JPG,19:33:27,K-206
103.093,DSC05439.JPG,19:33:29,K-207
99.3873,DSC05440.JPG,19:33:31,K-208
95.8803,DSC05441.JPG,19:33:33,K-209
93.6967,DSC05442.JPG,19:33:35,K-210
90.9837,DSC05443.JPG,19:33:37,K-211
88.4693,DSC05444.JPG,19:33:39,K-212
85.4916,DSC05445.JPG,19:33:41,K-213
85.4916,DSC05446.JPG,19:33:43,K-214
80.5951,DSC05447.JPG,19:33:45,K-215
77.6836,DSC05448.JPG,19:33:47,K-216
73.7795,DSC05449.JPG,19:33:49,K-217
72.9855,DSC05450.JPG,19:33:51,K-218
69.28,DSC05451.JPG,19:33:53,K-219
65.8391,DSC05452.JPG,19:33:55,K-220
62.1336,DSC05453.JPG,19:33:57,K-221
62.0013,DSC05454.JPG,19:33:59,K-222
59.95,DSC05455.JPG,19:34:01,K-223
58.6928,DSC05456.JPG,19:34:03,K-224
58.6928,DSC05457.JPG,19:34:05,K-225
56.6415,DSC05458.JPG,19:34:07,K-226
54.7226,DSC05459.JPG,19:34:09,K-227
52.8698,DSC05460.JPG,19:34:11,K-228
50.0245,DSC05461.JPG,19:34:13,K-229
48.9658,DSC05462.JPG,19:34:15,K-230
47.8409,DSC05463.JPG,19:34:17,K-231
46.0543,DSC05464.JPG,19:34:19,K-232
43.6722,DSC05465.JPG,19:34:21,K-233
41.7533,DSC05466.JPG,19:34:23,K-234
40.3637,DSC05467.JPG,19:34:25,K-235
38.7094,DSC05468.JPG,19:34:27,K-236
38.8418,DSC05469.JPG,19:34:29,K-237
38.8418,DSC05470.JPG,19:34:31,K-238
47.9071,DSC05471.JPG,19:34:33,K-239
57.237,DSC05472.JPG,19:34:35,K-240
62.1998,DSC05473.JPG,19:34:37,K-241
70.2725,DSC05474.JPG,19:34:39,K-242
76.2278,DSC05475.JPG,19:34:41,K-243
87.8738,DSC05476.JPG,19:34:43,K-244
98.7918,DSC05477.JPG,19:34:45,K-245
107.659,DSC05478.JPG,19:34:47,K-246
116.592,DSC05479.JPG,19:34:49,K-247
121.488,DSC05480.JPG,19:34:51,K-248
123.209,DSC05481.JPG,19:34:53,K-249
127.576,DSC05482.JPG,19:34:55,K-250
134.193,DSC05483.JPG,19:34:57,K-251
142.729,DSC05484.JPG,19:34:59,K-252
149.213,DSC05485.JPG,19:35:01,K-253
155.499,DSC05486.JPG,19:35:03,K-254
154.639,DSC05487.JPG,19:35:05,K-255
154.308,DSC05488.JPG,19:35:07,K-256
154.242,DSC05489.JPG,19:35:09,K-257
159.801,DSC05490.JPG,19:35:11,K-258
167.278,DSC05491.JPG,19:35:13,K-259
176.409,DSC05492.JPG,19:35:15,K-260
185.541,DSC05493.JPG,19:35:17,K-261
192.555,DSC05494.JPG,19:35:19,K-262
194.474,DSC05495.JPG,19:35:21,K-263
193.68,DSC05496.JPG,19:35:23,K-264
198.709,DSC05497.JPG,19:35:25,K-265
210.222,DSC05498.JPG,19:35:27,K-266
218.229,DSC05499.JPG,19:35:29,K-267
217.898,DSC05500.JPG,19:35:31,K-268
222.265,DSC05501.JPG,19:35:33,K-269
227.757,DSC05502.JPG,19:35:35,K-270
227.36,DSC05503.JPG,19:35:37,K-271
225.904,DSC05504.JPG,19:35:39,K-272
225.772,DSC05505.JPG,19:35:41,K-273
225.706,DSC05506.JPG,19:35:43,K-274
225.441,DSC05507.JPG,19:35:45,K-275
225.11,DSC05508.JPG,19:35:47,K-276
223.985,DSC05509.JPG,19:35:49,K-277
221.206,DSC05510.JPG,19:35:51,K-278
215.251,DSC05511.JPG,19:35:53,K-279
211.016,DSC05512.JPG,19:35:55,K-280
205.061,DSC05513.JPG,19:35:57,K-281
199.039,DSC05514.JPG,19:35:59,K-282
193.084,DSC05515.JPG,19:36:01,K-283
187.063,DSC05516.JPG,19:36:03,K-284
181.107,DSC05517.JPG,19:36:05,K-285
174.755,DSC05518.JPG,19:36:07,K-286
168.866,DSC05519.JPG,19:36:09,K-287
162.315,DSC05520.JPG,19:36:11,K-288
156.691,DSC05521.JPG,19:36:13,K-289
148.552,DSC05522.JPG,19:36:15,K-290
141.868,DSC05523.JPG,19:36:17,K-291
135.648,DSC05524.JPG,19:36:19,K-292
129.429,DSC05525.JPG,19:36:21,K-293
125.061,DSC05526.JPG,19:36:23,K-294
122.017,DSC05527.JPG,19:36:25,K-295
119.106,DSC05528.JPG,19:36:27,K-296
111.695,DSC05529.JPG,19:36:29,K-297
110.769,DSC05530.JPG,19:36:31,K-298
109.379,DSC05531.JPG,19:36:33,K-299
109.313,DSC05532.JPG,19:36:35,K-300
